0.50871444,-0.8369771,3
0.95644355,0.4058789,2
-0.78677416,-0.9297068,2
0.96951234,-0.8933141,3
0.23403788,-0.72152936,4
0.29864538,-0.10287452,1
-0.6721393,-0.3254503,4
0.21739447,0.57746553,4
-0.5807767,-0.36725056,4
0.019842982,-0.9365176,4
-0.058899045,-0.8695266,4
0.2405411,-0.93585896,4
-0.47666097,-0.021097422,1
0.11888158,-0.36516428,1
0.92056227,0.006184101,4
0.51411366,-0.09971845,4
-0.0074572563,-0.960822,4
0.48894536,-0.39672017,4
0.08448148,-0.23545277,1
-0.2339176,0.05380547,1
-0.845943,0.9953964,3
-0.9983742,-0.92199445,2
-0.5641624,0.25250185,4
0.2567848,0.8468151,4
-0.12417281,-0.49121368,4
-0.19032252,-0.06471753,1
-0.74008465,0.15727067,4
-0.509619,-0.7363578,2
-0.7553586,0.38453817,4
-0.9874524,0.8988806,3
-0.7203119,-0.8157799,2
-0.1904372,-0.9645705,4
0.15500557,-0.33294833,1
-0.6945424,-0.7175559,2
-0.14750099,-0.030799508,1
-0.9338509,0.032025456,4
0.31797767,0.4735235,4
-0.5030165,-0.38116026,4
-0.111300826,0.78959453,4
-0.4608407,0.80303276,4
-0.79047644,-0.40814185,2
0.13055253,0.36461008,1
0.8660573,0.5631175,2
0.39677,0.38370335,4
0.26650894,0.72331667,4
0.5246273,0.8413991,2
-0.69048154,0.8454633,3
-0.2287767,-0.5691352,4
-0.9412979,-0.72592425,2
-0.1590873,-0.42966962,1
-0.5703404,-0.67523456,2
0.5319269,-0.6891285,3
0.0394125,-0.5801239,4
-0.8702303,0.6483413,3
0.50910294,0.2738608,4
0.29115808,-0.4239421,4
0.096625924,-0.49506855,4
0.36099124,0.25465894,1
-0.94290984,-0.48440933,2
-0.657866,-0.7924992,2
-0.2494992,-0.9953364,4
0.24375498,-0.32302356,1
0.90004814,0.4806739,4
-0.0123000145,0.65793467,4
0.20036256,0.68986416,4
0.033251643,-0.7047986,4
-0.85934293,0.03461659,4
-0.95977557,-0.09392369,4
-0.78784144,0.27948403,4
-0.28172445,-0.89056945,4
-0.5811714,0.90601575,3
0.7239183,0.9577701,2
-0.7782947,-0.14386189,4
0.03277421,-0.029682994,4
0.98299015,0.09354365,4
-0.5520742,-0.7555796,2
-0.8552352,0.332031,4
-0.9724232,-0.5447526,2
-0.21420407,-0.26330507,4
0.1941154,0.6380129,4
-0.1644764,-0.9234345,4
0.7125752,-0.9074825,3
-0.06975663,-0.8763827,4
-0.07676482,-0.9937097,4
-0.5073091,-0.17266166,4
0.114601016,-0.40351737,1
-0.6957059,-0.8606365,2
0.38644361,-0.22827673,1
0.6181953,-0.32573307,4
0.41595197,-0.86325157,3
0.8673816,0.23475885,4
0.06938183,-0.5670477,4
-0.60289025,-0.7033278,2
0.4105481,-0.91014445,4
-0.27773023,0.46862638,4
-0.68012416,0.79525423,4
-0.9325154,-0.09652197,4
-0.049623013,0.8473792,4
-0.52899957,0.23690796,4
0.7387444,0.2939564,4
-0.5675161,-0.7707815,2
0.3092891,-0.81658006,4
0.2832681,0.68760073,4
-0.03949964,-0.44303417,1
-0.9493772,-0.68101335,2
0.2631588,0.48936737,4
0.18739021,0.6104804,4
0.42516637,-0.26615667,4
0.7077502,-0.8667438,3
0.31751573,-0.5943992,4
-0.8652766,0.70911646,3
-0.35406578,-0.66797185,4
0.88023484,0.75186515,2
0.8922982,0.5282042,2
-0.08667767,-0.122707486,4
-0.09430528,-0.22246182,1
-0.63514876,0.28232896,4
0.72846687,0.9223374,2
-0.26003337,-0.4760481,4
-0.042018533,-0.1918639,1
0.8681524,0.7017381,2
0.4866668,-0.9201096,3
-0.19569755,0.5752648,4
-0.05215895,-0.5193033,4
0.8764111,-0.40173936,3
0.9815252,-0.8665364,3
-0.14361036,0.8282018,4
0.7824874,0.119222045,4
0.79503655,-0.96409214,3
0.097839236,-0.033672452,4
0.51979816,-0.5203384,3
-0.95895517,-0.74771297,2
0.3509879,0.04668343,1
0.87192714,0.19234633,4
-0.0042796135,-0.6049235,4
-0.71832836,-0.48598015,2
0.2591313,-0.8467679,4
-0.95838463,-0.35684347,4
0.537218,-0.15941489,4
0.44109738,0.85520506,2
0.79848087,0.032081246,4
-0.53571177,-0.71680796,2
0.07337904,0.65713906,4
0.67804563,-0.80640066,3
0.33035398,0.22573352,1
-0.089532495,-0.36378825,1
0.9261806,-0.7791116,3
0.33385956,-0.99326205,4
0.98990583,0.57817304,2
-0.059408426,0.5783267,4
-0.81759846,0.8731829,4
-0.8896446,0.23675561,4
-0.66367674,-0.22650754,4
-0.21114361,-0.5705999,4
-0.8281181,0.02062893,4
-0.37031066,0.35420477,4
0.1648997,0.565794,4
-0.32225096,-0.17686069,1
0.093431234,0.84966254,4
-0.62918866,-0.6455989,2
0.94481385,-0.34154332,4
0.8815582,0.99095607,2
-0.72887003,-0.036362886,4
0.79256904,-0.107880235,4
0.3969468,0.974257,4
0.6017896,0.45927358,2
-0.8142036,-0.5302111,4
0.06920147,0.47387922,4
0.9825182,-0.399621,4
-0.3891499,0.30666602,1
-0.6031133,0.69872534,3
0.18800306,-0.3842609,1
0.92047036,0.9335079,2
-0.69481266,-0.9029584,2
0.055705905,0.25410533,1
-0.30669415,-0.14862216,1
0.64288616,-0.47683036,3
0.7716054,-0.59221065,3
-0.06308079,0.23251855,1
-0.298666,-0.62813234,4
0.15556312,-0.55678725,4
-0.45920575,-0.014074564,1
-0.9738885,0.8345641,3
-0.85363495,-0.45460904,2
-0.11379492,-0.56746876,4
0.55405045,0.4380542,2
-0.34057176,-0.8371606,4
0.8332026,-0.5286825,3
0.5352801,0.8512472,2
-0.47970605,0.9074197,3
-0.8011987,-0.4301765,2
-0.35882103,0.6564404,4
-0.07702875,-0.8941783,4
-0.8478589,-0.7017633,2
0.14328933,-0.37896717,1
0.12145603,0.6684265,4
0.547052,-0.3921169,4
0.94704795,0.6273631,4
0.542802,-0.43730605,3
-0.6832588,-0.25196457,4
-0.30300367,-0.35733342,1
0.27121758,0.33848,1
0.43280613,-0.5414281,4
0.5688877,-0.4084407,3
-0.3560804,0.42329776,4
-0.097341895,0.69529533,4
0.8041885,0.06135857,4
-0.38285697,-0.68888474,4
0.2475828,0.8799231,4
-0.8681997,-0.56235325,2
-0.863359,0.527735,3
-0.22623229,0.62453115,4
0.8629316,-0.24514222,4
-0.4164796,-0.0337348,1
-0.2490921,0.6342013,4
-0.6661891,0.018980742,4
0.7304907,0.8171742,2
0.5370941,0.61563957,2
-0.11214554,0.9081011,4
-0.33479726,0.5924076,4
-0.8928127,-0.46304166,2
-0.5518962,0.745909,3
-0.5677526,0.6037773,3
0.26096416,0.8419943,4
0.7153125,-0.47098863,3
0.22996807,-0.93123376,4
0.2167505,0.6200625,4
-0.86205673,0.39615166,4
0.10464597,0.24002767,1
0.5876323,0.92250824,4
-0.26391315,-0.9913373,4
-0.34948552,0.8510845,4
-0.8477392,0.5579393,3
0.11088383,-0.8001343,4
-0.53951025,0.74350464,3
-0.5386684,-0.030896902,4
0.050967693,-0.2933681,1
-0.9276885,0.8501241,3
-0.43190682,0.8326254,3
-0.9235481,-0.26363564,4
-0.8857362,-0.51318145,2
0.92144835,-0.16594994,4
0.34319842,0.924261,4
-0.8953358,-0.40570807,2
0.8752873,0.7614479,2
-0.34781516,-0.91520023,4
-0.54446864,-0.6012405,2
0.93009114,0.701934,2
-0.92934346,0.28233635,4
0.7189685,0.36756384,4
-0.69243336,0.0028983355,4
-0.4236803,-0.27489662,4
0.93696845,0.32819486,4
-0.4938358,-0.6487899,2
-0.70562005,0.6719333,4
0.56638336,-0.52979505,3
0.03664422,-0.91892457,4
-0.12441027,-0.9086058,4
0.5636966,0.9398459,2
-0.98341954,0.99282694,3
-0.23197913,-0.28955185,4
-0.26526916,0.33003044,1
-0.68804383,0.74609745,3
0.107821465,0.63884914,4
-0.53189313,0.35732973,4
-0.5686971,0.36291444,4
0.14322412,0.33783066,1
-0.38584256,0.06313658,1
0.22000659,-0.19541669,1
0.9812535,0.0066860914,4
-0.89172995,-0.9862894,2
-0.9137008,-0.41925776,2
-0.7657988,-0.13310838,4
-0.58669245,0.667979,3
-0.99349654,0.6770383,3
0.43400133,-0.580431,3
0.055903316,0.3119284,1
0.94382703,-0.5899664,4
0.8678452,0.4227357,4
-0.5353886,0.46203387,3
0.40061212,0.40361702,4
-0.7950772,0.92252886,3
0.44791472,-0.11963117,1
0.9490646,0.005575776,4
-0.3534708,0.50353134,4
-0.39601398,0.594918,4
0.49975514,0.8223685,2
0.12810898,0.77574587,4
-0.10580909,0.23564768,1
-0.79456174,-0.3930894,4
0.6791117,0.01561141,4
0.46125686,0.9477482,2
0.9877788,0.7647749,2
0.750602,0.68543935,4
0.56714463,-0.3181392,4
0.6733539,0.04806471,4
-0.6048887,0.105754614,4
-0.13199472,0.5077474,4
0.54230046,0.81831515,2
0.6769116,0.3113227,4
-0.2509427,-0.9915987,4
-0.18327582,-0.3038479,1
-0.5914823,0.43750453,3
0.24444377,-0.92824376,4
-0.98443377,0.8853378,3
0.7358649,-0.038652897,4
0.81540024,0.2835858,4
0.96966434,-0.9949045,3
0.49494207,0.09333789,4
0.17408025,0.6863116,4
-0.16841006,0.3810439,1
0.27900684,0.15590417,1
-0.5255871,0.3642019,4
0.31791878,-0.45073354,4
-0.4817946,-0.17300904,4
0.31871653,0.5563873,4
-0.40875947,-0.37695897,4
0.84440196,0.5776758,2
0.17652059,-0.6515087,4
0.32469392,0.45342994,4
0.5650729,0.23830044,4
-0.4471501,-0.80920184,2
-0.9865662,-0.5457889,4
0.55304,0.51771593,2
0.61325574,-0.07909536,4
0.08869851,0.67925394,4
0.39885342,-0.498482,4
-0.42667592,-0.56237423,4
0.7393768,-0.87477756,3
-0.7933011,0.5087818,3
-0.48118997,-0.9939753,2
0.3621552,0.7453513,4
-0.6817914,-0.40839136,2
-0.47494924,-0.38720775,4
0.11351061,-0.78569746,4
-0.5663326,0.046191573,4
0.5929389,0.3922733,4
0.83201456,-0.78571534,3
-0.093899846,0.85967076,4
0.5516914,-0.29406047,4
-0.5745907,0.8761084,3
0.3024515,-0.07932711,1
0.26970184,0.4869138,4
0.32517707,0.8960382,4
-0.061965227,0.7245778,4
-0.112611055,0.062336683,1
0.36027813,-0.5304167,4
0.22702062,0.3209033,1
0.56690943,0.9942988,4
0.4226749,-0.83670616,3
-0.70737505,-0.59798265,2
0.9238099,0.2943778,4
-0.012152553,0.69071233,4
0.27440023,0.6750461,4
0.6067718,-0.18005168,4
0.9808285,-0.3506632,4
-0.17199302,0.8432082,4
0.55410516,0.7758869,2
0.13134897,0.9248905,4
0.32740557,-0.46860313,4
0.95133686,0.08095443,4
-0.105317354,-0.7899393,4
-0.013000011,0.23848283,1
-0.25942957,-0.06136787,1
0.29111874,0.7799115,4
0.62091255,-0.64487326,3
0.69328856,0.81743777,2
-0.9680805,-0.86293733,2
-0.949121,0.49830937,3
0.8630507,-0.5285163,3
-0.32782078,-0.9147074,4
0.6993321,0.23808765,4
-0.07182801,0.7671788,4
-0.9220847,-0.6162342,2
0.62419295,0.5951004,2
-0.77886677,-0.5806103,2
-0.37478876,-0.42494142,4
-0.26669466,-0.38301122,1
0.752643,-0.41738343,3
0.7086998,-0.12573326,4
0.055811405,0.8961977,4
-0.9040798,-0.32307017,4
0.3085878,0.30125844,1
0.6712978,-0.32624948,4
0.56811094,-0.73235154,3
0.5015527,-0.8909737,3
0.824684,0.49071813,2
0.65481544,-0.3721112,4
0.37435555,0.2245481,1
0.8842877,0.04659176,4
-0.6808754,0.40692306,3
-0.44151306,0.96258485,3
0.8786253,0.9503175,2
0.24757254,0.9896456,4
0.01919365,0.46213853,1
-0.3311231,-0.5694498,4
-0.6444206,0.97892165,3
-0.93308103,-0.16886234,4
-0.66569054,0.36422563,4
-0.36972737,-0.6878743,4
0.56156135,0.4829377,2
0.05797124,0.9276061,4
-0.8238616,0.7209799,3
-0.45908248,0.81559086,3
0.4260372,-0.5290811,3
0.40481913,0.024826169,4
0.7725942,-0.7495922,3
0.56465745,-0.4424727,3
0.51733434,-0.9288746,3
0.34556258,0.79308486,4
0.06618166,0.2158382,4
-0.5892216,0.2109344,4
0.011785865,0.56057656,4
0.22283876,-0.23266602,1
-0.9431665,-0.46527696,2
0.88802993,0.89004374,2
0.39816546,0.56675255,4
-0.16238129,0.7594328,4
0.19551969,-0.4155407,1
-0.29723442,-0.5472517,4
-0.9329965,-0.8238884,2
-0.34984505,-0.08352804,1
-0.47337508,0.2838626,4
0.56023717,-0.5803263,3
0.6830075,0.8745699,2
-0.64865947,0.11307013,4
0.8022717,-0.8548533,3
-0.6494374,0.62728393,3
-0.79685795,0.25969052,4
0.2234993,-0.67245567,4
-0.44293642,-0.9077785,2
-0.741307,0.76395476,3
0.4364717,0.3357303,4
-0.9919057,-0.92824686,2
0.16252601,-0.3056016,1
-0.37345636,-0.48572648,4
-0.033105373,-0.44213152,1
-0.47089815,-0.6992823,2
0.4209603,0.68152404,2
0.50477517,0.8083502,2
0.3674159,-0.64842176,4
0.75867236,-0.03191507,4
-0.72858965,-0.85779095,2
-0.6552819,-0.49122393,2
-0.8156061,-0.088338494,4
-0.6262361,0.433154,3
-0.15241241,0.46003056,4
-0.92541397,-0.6440556,2
-0.10925448,-0.90884805,4
-0.99996936,0.14928293,4
-0.6506777,0.95592034,3
-0.15089488,-0.06061995,1
-0.4042958,-0.8749466,2
0.47743344,-0.17444766,4
-0.91546774,-0.63524985,4
-0.3775158,-0.6060773,4
0.92137325,0.89341927,4
0.659665,0.8758582,2
0.44571722,0.010461807,1
0.029425383,-0.8208151,4
0.24780715,0.1020571,1
0.86910546,-0.75686,3
-0.439749,0.030789971,1
0.11962044,0.15157998,1
0.09216678,-0.06965053,1
0.40698767,0.3709991,4
-0.32737744,-0.24272668,1
-0.3764329,-0.13799632,1
0.29592097,-0.25871313,1
-0.9551753,0.41903532,3
-0.026561618,-0.2598307,1
0.5710398,-0.9906329,3
0.98811305,0.83950007,2
0.621771,0.9790958,2
0.2973057,-0.37384653,1
-0.7286328,0.8697362,3
-0.017862082,0.06331909,1
-0.48897994,0.2133038,4
0.8013346,0.6981367,2
-0.47625983,-0.35924935,4
0.82681,-0.6351247,3
-0.59207284,0.13598108,4
-0.94170344,-0.7362639,2
0.17682302,0.5478889,4
0.6169995,-0.78004694,3
-0.4116453,-0.19608617,1
-0.17738438,0.96822524,4
0.11440623,-0.47157443,1
-0.20920634,0.5623932,4
-0.713405,0.5351025,3
0.6412226,0.58924353,2
0.8159288,-0.16527855,4
0.38377523,-0.60419285,4
0.29072726,0.48619246,4
-0.7084788,-0.13201225,4
-0.17063618,-0.8063122,4
-0.069904804,0.8313726,4
0.2357105,0.4929855,4
-0.7393112,-0.28737772,4
0.8949127,0.6555269,2
-0.2831527,-0.8384839,4
0.7210139,-0.004729748,4
0.87839746,-0.2144438,4
-0.23936999,0.11253786,1
0.20381558,-0.073966146,1
-0.5360608,-0.92601776,2
-0.25830722,0.5121207,4
-0.2812786,0.037057996,1
0.87474513,-0.42587757,3
0.739594,-0.45860434,3
0.40783978,0.22287273,1
-0.059237957,0.36435354,4
0.817394,0.18108249,4
0.7150514,0.028445601,4
0.37883663,0.10781908,1
-0.7278147,-0.061864853,4
-0.8649831,0.24408376,4
0.66365397,0.9608903,2
0.7791426,-0.5953579,3
-0.6744652,0.56873405,3
-0.46236026,-0.5469774,2
-0.00547421,0.030107379,1
-0.8261417,-0.4054253,2
-0.35363066,0.77098334,4
-0.21773863,-0.30035448,1
-0.55528045,-0.4640937,2
0.24477565,0.012758255,1
0.16730666,-0.38661516,1
-0.8695173,-0.2660724,4
0.3933674,0.06757951,1
-0.18822455,-0.78769755,4
-0.039805293,-0.9961375,4
-0.25771177,-0.32184422,1
0.14881706,-0.8759618,4
0.45112216,0.5141629,2
0.8832592,0.06067705,4
0.46679556,-0.9630277,3
0.15483391,0.15153933,4
-0.06680405,-0.36653984,1
-0.36750245,0.08907008,1
-0.6654875,-0.5397706,2
-0.3718809,0.26423252,1
0.31173193,0.14579618,1
-0.92847097,0.9427813,3
0.17952514,-0.01689291,4
-0.71203864,0.7432976,3
-0.10488212,0.2370609,4
0.7522627,-0.74858844,3
0.17133117,0.036493897,1
0.024883032,0.8883271,4
-0.113146424,-0.096500754,1
-0.9354292,0.91504216,3
-0.96923697,0.53583694,3
0.87748766,-0.5079069,3
-0.71519446,-0.8845078,2
0.374856,0.40075016,4
-0.2726289,0.75798094,4
-0.8120568,-0.8320526,2
0.98403215,-0.14756119,4
0.3329264,-0.5654769,4
-0.639722,0.53614235,3
-0.22702456,0.9875941,4
0.9610958,0.12486935,4
-0.16035032,-0.4017384,1
-0.46686566,-0.82994854,2
-0.79102886,0.86437035,3
0.17306769,0.7348187,4
0.16389775,-0.23457968,1
-0.8625798,0.082158804,4
-0.43936586,0.29072928,4
0.34475183,-0.4583925,4
0.65952003,0.109535456,4
0.31671393,-0.033926368,1
-0.89982843,-0.67563486,2
-0.6753503,-0.80364597,4
0.33845174,-0.81469333,4
0.22620094,0.37831092,1
0.6295525,1.1241436E-4,4
-0.93574953,0.82734835,3
-0.824731,-0.88131714,2
-0.27611256,-0.5790992,4
-0.8629657,0.97790396,3
0.6354978,0.9861809,2
-0.98398733,0.7759341,3
-0.50126016,0.4461726,3
-0.26025283,-0.45703673,4
0.88565063,0.63133085,2
0.99810326,-0.3438785,4
0.49103963,-0.72447693,3
0.57921696,0.84403074,2
-0.6061475,-0.7944193,2
-0.28937364,-0.3704121,1
-0.60483706,0.044405103,4
0.7826427,0.24857032,4
0.11496079,0.4737476,1
-0.719118,-0.7912718,4
-0.87299347,0.84309435,3
-0.64041674,-0.8609345,4
0.46767735,-0.91089845,3
-0.8966923,0.18675292,4
-0.57157373,0.2877028,4
-0.60470295,0.568979,3
0.35868514,0.55558467,4
0.06391978,0.8345635,4
-0.72092855,0.09286809,4
-0.10412085,-0.39328957,1
-0.3360498,0.89735997,4
0.48421192,0.7431159,2
-0.029569983,0.7847526,4
0.7478937,0.5557332,2
0.66299546,0.8298904,2
-0.6662866,-0.6046114,2
0.014986873,-0.35760212,1
-0.568522,0.65251815,3
0.7109332,0.28401148,4
-0.14540231,-0.07630563,4
0.4311769,-0.36720657,4
0.16972029,-0.61686623,4
0.62424123,-0.15362203,4
0.013035893,0.7487099,4
-0.7529664,-0.050308228,4
0.25108302,-0.2344296,1
0.65633166,0.97008145,2
-0.8576207,0.11914933,4
-0.34437656,0.31143892,1
0.31206083,0.3276229,1
0.07327676,-0.054284215,1
0.8684218,-0.59289694,3
0.45577335,-0.4541657,3
0.7442241,0.048106432,4
0.9527637,-0.28295112,4
-0.40361023,0.5141015,3
-0.986742,-0.58899415,4
0.26712918,0.16954172,1
0.38334703,0.13181221,1
-0.72385514,0.2760837,4
0.7402872,0.8849207,2
0.60384274,0.94923234,2
0.41797972,0.43578148,2
0.22331238,-0.59045935,4
0.24333465,-0.7893337,4
-0.5296248,0.47764826,4
-0.6639558,-0.6101414,2
-0.069634914,0.62280715,4
0.028335094,0.3119732,1
0.44921136,-0.4882679,4
-0.3892126,0.80162203,4
-0.8824446,0.051180243,4
0.64408064,-0.6106763,3
0.30919874,0.6684253,4
-0.19789314,-0.6551571,4
-0.0927937,-0.59360397,4
-0.9759855,-0.23915982,4
-0.14811552,-0.40860856,1
-0.04534924,0.9666294,4
-0.29181612,0.122874975,1
-0.34291542,0.60718775,4
0.14430833,-0.8986521,4
0.253605,-0.030298114,1
-0.98390377,0.5167093,3
-0.8478694,0.09290552,4
0.120333076,0.5961373,4
-0.83054924,-0.13181984,4
-0.6916565,0.44898772,3
-0.7015337,-0.66139853,2
-0.07933283,0.77791965,4
0.3213153,-0.44576693,4
-0.9252155,0.32188237,4
-0.6223614,-0.526237,2
-0.73662984,0.31768596,4
-0.7620925,0.22884202,4
-0.09855962,-0.7281468,4
0.22631645,0.16675496,1
0.7031685,0.45642912,2
-0.7541411,0.33534014,4
0.6370295,0.21598327,4
0.33515334,0.85884106,4
0.3044212,0.3912822,1
0.2366823,0.62562966,4
0.8346728,0.73025656,2
-0.49071252,0.7684941,3
-0.6821114,0.17601836,4
-0.85656035,0.06613684,4
0.78202486,-0.41335332,3
-0.30233455,0.5202887,4
0.5581554,-0.18049479,4
0.9031912,-0.022538662,4
0.01433444,-0.13789451,1
-0.62589335,0.02251482,4
-0.18703187,0.30279303,1
0.5167849,-0.63410723,3
0.84221184,-0.2114389,4
0.14524293,0.59626377,4
0.6079377,-0.16599524,4
0.7876798,0.45783305,2
0.3086387,-0.41075575,4
0.36017203,-0.9331932,4
0.67387414,-0.73265004,4
0.389158,0.9447502,4
0.40120566,-0.687798,3
0.6636367,0.8800911,4
-0.4629774,0.14442337,1
-0.7438785,-0.8145658,2
-0.83735776,-0.28537762,4
-0.6027156,0.7112951,3
0.6359997,-0.8427675,3
-0.17592287,-0.26339805,1
-0.46386158,0.37821817,4
-0.7906488,0.49058628,3
-0.5316421,0.33665073,4
-0.5369798,-0.92137086,2
-0.083826065,-0.02820611,4
-0.65204155,0.3791995,4
0.5332613,0.25946927,4
-0.5843601,0.6004666,3
-0.89119804,-0.3336048,4
0.02188015,0.676172,4
-0.34267616,0.8329468,4
0.70421195,0.98043215,2
0.9895017,0.6139928,2
-0.48135507,-0.29428577,4
0.90455616,-0.48250997,3
0.5941186,0.5651554,2
0.92755044,0.8041345,2
0.045449138,-0.19576311,1
0.25868332,-0.5856396,4
0.2882769,0.56881046,4
-0.03719926,0.9147943,4
0.5445901,0.06518698,4
-0.94935405,-0.32664633,4
-0.711241,-0.40602446,2
-0.192999,-0.40709746,1
0.0417459,0.5735185,4
0.45347357,-0.16873765,1
0.2311871,0.6628461,4
-0.3756882,0.27463377,1
-0.109054446,-0.37194562,1
0.89223516,-0.38963592,4
0.62447786,-0.46433067,3
-0.05484903,0.74212134,4
-0.9682368,-0.33887947,4
0.87352264,0.49070024,2
0.6823337,0.31849682,4
0.29840982,0.3872279,1
-0.011865377,0.066369414,1
0.32571733,0.09279072,1
0.90142226,-0.6952599,3
0.6176034,-0.89151573,3
-0.30098557,-0.62290037,4
0.20072651,-0.39032543,1
-0.96891,0.5783973,3
-0.81137276,0.11720145,4
-0.2676288,-0.26816547,1
-0.19373667,0.7185501,4
0.11611891,-0.6012292,4
0.9561775,-0.8952991,3
-0.68197143,-0.55161226,2
0.44517672,0.5613266,2
-0.87841654,0.89834166,3
-0.9179927,-0.625008,2
-0.26738262,-0.97716796,4
0.6086315,-0.5426544,3
0.73020613,0.61229265,2
0.5342512,-0.9548143,3
-0.35883343,0.79014313,4
0.72068,-0.5835823,3
0.9193678,0.11879897,4
-0.44001007,0.34737098,4
0.27315748,0.7370213,4
-0.3757211,-0.35909498,4
0.2775098,0.24621558,1
-0.3762313,0.7372253,4
-0.01655376,0.04645157,4
-0.66183317,-0.10462999,4
-0.6728034,-0.6169919,2
-0.1526376,-0.048317432,1
0.4863559,-0.5263485,3
-0.35093808,0.7035936,4
0.7224853,0.23878479,4
0.3189175,0.6046715,4
0.48919988,-0.20637298,4
0.7269367,-0.9034672,4
-0.3618785,-0.37609255,4
-0.39537,0.3291707,4
-0.306942,-0.395185,4
-0.100990295,0.34082162,1
0.24281871,-0.54151976,4
-0.7609378,-0.95277643,2
-0.7539685,0.5981891,4
-0.9293579,0.45422482,3
0.34264922,-0.84964514,4
0.33049834,0.57752705,4
-0.73151755,0.9774461,3
0.9623647,-0.9406916,3
-0.693758,0.9012306,3
0.2285974,-0.40811837,1
-0.4693191,-0.3920753,4
0.60936654,0.40549457,2
-0.327291,-0.5412004,4
-0.41002178,0.74506056,3
-0.2706555,-0.6620519,4
-0.44571638,-0.66259897,2
0.5463836,-0.27623522,4
-0.63603806,0.68416333,3
0.028041482,0.028264523,1
-0.6888956,0.20743573,4
0.368698,-0.3202343,1
-0.9800401,0.3686546,4
-0.9866574,0.4889071,3
-0.7137058,0.79529107,3
-0.9852563,-0.07812154,4
0.6581352,0.6951966,2
-0.64127946,0.6975409,3
0.055404305,0.2472769,4
-0.3031125,0.039215803,1
0.98792505,0.53494096,2
0.13502586,-0.60756576,4
0.19581091,-0.10588956,4
-0.104355454,0.026844382,1
-0.8794888,0.8868154,4
0.6821704,-0.9764879,3
-0.401111,-0.97463477,2
0.7229874,0.3730631,4
-0.10920191,0.5788903,4
-0.4475422,-0.17275047,1
0.0017098188,-0.26047182,1
0.71827674,-0.55484855,3
0.28512836,-0.31970215,1
0.5115597,-0.22012389,4
0.4068215,0.76654494,2
0.26368403,-0.92119694,4
0.37976372,0.106279135,1
-0.33302462,0.78670514,4
-0.03982699,0.5596137,4
0.484725,-0.99379313,3
-0.0371902,0.6154083,4
0.18319678,0.6853162,4
-0.063163996,0.328331,1
0.7914797,0.9214419,2
0.28320634,0.03626156,1
-0.09626162,0.57251906,4
-0.20929217,0.35836673,1
0.9551225,-0.09040785,4
0.80284286,-0.13508713,4
0.6674521,-0.7010437,3
0.15040863,-0.27533984,4
-0.14081943,0.8315984,4
0.67375576,0.80754197,2
0.7836518,0.4940716,2
-0.57454216,0.1154623,4
-0.4091494,0.57791436,3
-0.7325866,-0.91423965,2
-0.41022503,0.5649258,3
0.90459347,-0.82809925,3
-0.6611074,-0.75813854,2
-0.61325014,-0.22359657,4
0.2976352,-0.774307,4
0.30561852,0.7093928,4
-0.64603555,0.9232496,3
-0.17292082,-0.25836885,1
-0.5504664,0.3250668,4
0.44100618,-0.9108138,3
-0.06359768,0.6031889,4
-0.6537435,-0.8428781,2
-0.2678963,0.20444906,1
-0.39302218,-0.5146657,4
-0.30420864,0.22462547,4
0.578151,-0.17742383,4
0.08105302,-0.7073587,4
0.44098604,-0.051968336,1
0.04533434,0.50633264,4
-0.7088789,0.6150516,3
0.8699173,-0.031487465,4
-0.87769544,-0.9292971,2
-0.36008608,0.19094646,1
0.06292665,-0.8840208,4
0.39536297,0.3412261,4
0.055323005,0.26658392,1
0.04649484,0.3039856,1
-0.08266294,0.81994295,4
0.20394194,-0.958719,4
0.5615082,-0.3394916,4
-0.12548304,0.8482162,4
0.84129906,0.8490969,2
0.3728093,-0.48818958,4
0.9438907,-0.6182579,3
-0.3636787,-0.7124616,4
-0.935637,-0.098190665,4
0.45076263,0.8589845,2
0.75119936,0.5512527,2
0.21634066,-0.3581363,1
-0.6826582,-0.37305868,4
0.14582467,-0.12256122,1
-0.325024,0.90778184,4
0.68438065,-0.68195033,3
-0.6281593,-0.17606449,4
-0.7600287,0.31960237,4
-0.37651646,-0.8037392,4
-0.3067497,-0.4155625,4
-0.5329505,0.13028944,4
0.8177922,-0.6714282,3
0.8360523,-0.99699724,3
-0.5266321,-0.65577567,2
0.8194934,0.19737625,4
-0.6201488,-0.20151174,4
0.9795208,0.48697388,4
0.814697,0.40587938,2
0.4434905,0.017115474,1
-0.5919218,0.45366347,3
-0.10280669,0.71631026,4
-0.03392172,-0.53909254,4
0.7368125,-0.9914336,3
0.56316507,0.93117666,2
0.7965902,-0.6661271,4
-0.6408907,-0.5219537,2
0.5532094,-0.11323619,4
-0.005048752,0.98828256,4
-0.75471854,-0.22646427,4
-0.027665257,0.06979799,1
-0.7695273,-0.8835734,2
0.77714455,-0.8935714,3
0.3181008,-0.0726558,4
0.2045232,0.78710127,4
0.80278957,-0.98031175,3
0.7472428,0.79243493,2
-0.12838566,0.18868601,1
0.7548766,-0.7002076,3
0.5262369,0.19761229,4
-0.98032665,0.44264615,3
-0.67580914,-0.6970637,2
0.36352158,0.41684675,4
0.10706997,-0.10339475,1
0.09224844,-0.010431528,1
0.9474679,0.048207402,4
-0.2832768,-0.87242734,4
0.45844746,0.078324795,1
-0.80095744,0.038367867,4
0.82626545,-0.98290026,3
